,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-0.006666638623231107,0.0038852676700893794,0.0017872576862901913,-0.014572809412469696,-0.0016494769379384907,-0.001985140169744592,-0.0007691031502687881,-0.006019799019632567,-0.007381444955835191,-0.0011683752335333714,-0.004236477331226507,-0.0014215126075285507,-0.009225773011546829,0.0008148152153933749,0.0019372157658415715,0.0,-0.000700123174783971,-0.00343123703904583,-0.002503651365308722,0.0002070716137761443,0.004878543090612731
1,0.006545981281092843,-0.025361955835471413,-0.019809091887085947,0.04886956293631583,-0.0021621865854746752,0.0035051118683729642,-0.0006438133557727425,0.00046273141052018834,0.00817382821736709,0.0005029766890580859,0.010325257371080528,0.0005347889696535813,-0.001007557213163156,-0.041957311580476754,0.0007828925968690525,0.0,0.006566171178583741,-0.00819753964281976,0.005112069451186665,-0.0006883901840282347,-0.03977492277999935
2,-0.002795981358045204,-0.004406506167721882,-0.006557659611082155,-0.023962826064801566,0.00046710783383069945,6.839244242879934e-05,-0.0021190076846656445,-0.007891252232347658,-0.00091138108233078,0.00019764510402972825,0.0005598168687749097,9.367839535594288e-06,0.0058472271788083926,-0.001463994729303955,0.003386060035274098,0.0,-0.0030625542756604236,-0.0003041212044767068,0.00032039187760265234,0.00010923104504495928,-0.005711357188060704
3,-0.010990584433890135,0.004166165921510743,-0.001486062688130359,-0.006002554738342862,-0.00245671551396529,-0.0034096347664206716,-0.003753070309575076,-0.005877669745231802,0.0007596770196185331,-0.002772031312463565,-0.005402835773403646,-0.00319258433430874,-0.0003755593203692717,-1.4611415933507626e-05,0.0007585737346534881,0.0,-0.009341728749070228,0.0015024178142039376,-0.0053181735985717285,-0.0011710191160448481,0.006156652755304573
4,-0.0028833703555253775,0.013391116992342791,0.009177351916020631,-0.01952160126968134,-0.004597610384000273,-0.005524685932762997,0.00015196518966370724,-0.00031846190383611985,-0.01668111470713606,-0.0026863814845948498,-0.007313454130003914,-0.002333600677361117,0.0047829476467655865,-0.00926530070596275,0.008786713312125286,0.0,-0.016276853178428686,-0.009503200836421878,-0.004725442555160793,-0.002360545849725793,0.021687714391797615
5,-0.010010711787765884,0.004446574605921059,-0.0016542253710642033,-0.018000824378053542,-0.004179507841644383,-0.0031571899868849283,0.00010283951807124971,0.0038300948058411304,-0.00776673018556526,-0.0021509131439415895,-0.008000041117712003,-0.002424880860424439,0.0018052878487870088,-0.0030600629081638667,0.0018590858962602673,0.0,0.0017380261297316236,-0.004646673419508681,-0.00397422670880828,0.0010180119721089008,0.006004666676031723
6,-0.011712474829332863,0.008964376498903156,0.0009052396681822427,-0.024581129215934156,-0.0018736036189058187,-0.004245098157065025,6.597163716916221e-05,0.004573709708311329,0.001745455021877982,-0.002684643545755638,-0.010879333740934246,-0.0032765420936592114,0.0007941706053446303,0.0007606408695713457,-0.002887701572603921,0.0,-0.018095378585802152,0.001779797020646922,-0.003937948307695478,0.003789276119783994,0.012721878985156273
7,-0.005285732346293948,0.004290217549454425,0.002529250860679661,-0.01847212223612209,-0.0022718537488625856,-0.0034955760614979103,-0.006402983947941614,-0.029580462773192265,0.0015478299620985383,-0.002968085871026393,-0.006382677534100938,-0.0033842334652447615,0.02391580844042721,-0.0008619860516523478,-0.0007027715595396586,0.0,-0.001722315092257018,0.001636614773344629,-0.0038009325152712895,0.0002212946559462246,0.0061993337710093115
8,-0.002647146222357901,-0.010462136408507718,-0.0657776418653743,0.010732473493333271,0.0005550469976960795,0.002037930434601227,-1.2074124706565754e-05,0.00138890554001592,-0.00645104224580152,0.002037044659593556,0.005177535371862285,0.0014158693766272636,0.006831208613361735,-0.0029866261100936283,0.013198876193861656,0.0,0.002447344224669409,0.0035974583940878847,-0.00011444946193477613,0.0018305012757235711,-0.011020422138260726
9,-0.0017763945195549034,0.005467893288690813,0.002446299294516789,-0.025186152452540363,-0.003297035757742301,0.003917097857601194,-0.006102546730273182,-0.024621686091213405,0.0018369054347342159,0.0016298949692043919,0.010431490838441481,0.0018441575461457533,0.0008445277543188806,0.0018989280214393154,0.00012389173215063718,0.0,-0.013599396301947612,0.0003391762030294884,0.004539135997953811,-0.016692833745629156,0.007735249558351948
10,0.018551336689726052,-0.015077733949517322,-0.04700579672518151,0.04993241239718842,0.006207499687068738,0.006194376718673483,-0.000311395821951208,-0.007209263930935826,0.02523674455378788,0.005838822669336498,0.02236718765748119,0.004656040844661324,-0.11747313998918893,0.0005632657295044656,-0.0061679188796189815,0.0,0.004170386516702935,0.016299479019720446,0.00625081201135206,-0.002493534437394822,-0.018750976418609903
11,0.016678585183883547,-0.01762464780827999,-0.015890127869868802,0.013858402533728297,0.004036346619574971,0.0046783786089267115,-0.0012077816513194584,-0.016559534780515507,0.010996112727707374,0.0024477447883192137,0.017653701848833456,0.0024492467265631243,-0.058245313447023224,-0.0029071506311797285,0.0017326926752936661,0.0,0.006165573061574783,0.006836013121300501,0.006753182135228691,-0.005267791340917081,-0.024805021944126787
12,-0.006051837424985221,0.002722822363313464,0.002125224417737212,-0.00654625670971874,-0.00018637037454486655,-0.002188296523881913,5.1817545995052354e-05,0.0028100957510813923,-0.00016869071724382798,-0.0016286700154099633,-0.003608379115768398,-0.0019398356899084622,-0.0024498448303994984,0.0007851479961902784,-0.0011164733030813066,0.0,-0.029427361421577546,-0.0007708219595609462,-0.001208796080847197,-0.0003546494212121049,0.0009297886073055912
13,0.002195580428355981,-0.008618761119747185,-0.00425811692466372,0.004521855758908431,0.0013587638941513504,0.0014318541524937865,-0.00016886030655706172,-0.004427767318433193,0.0009570929573697361,0.001926810920003142,0.003678367317554918,0.0017412621931330004,-0.029151395494441443,0.0003042441013750514,-0.010568464232810305,0.0,0.0011361809226487108,0.0013236566923385449,0.0011661758404829907,-0.0008507851600241692,-0.011919086442122568
14,-0.0022023553669377792,0.010056297400225763,0.003754884175031366,-0.014520482488543776,-0.002147988024478959,-0.003914434018408147,-0.0010826187194260097,0.0004601062741842194,-0.012479859141519188,-0.0018274021999269893,-0.005152493759765427,-0.0012828994785054459,-0.0008579165188852539,-0.006565256922380765,0.010207941909145648,0.0,-0.027396950081080503,-0.006279011790494821,-0.0035512562569821665,0.0012464902157028077,0.015313816601057652
15,-0.002402712654365626,0.009779568079282775,-0.0007772472133106886,-0.0017464120486602262,-0.0047071980921016285,-0.009569921512137317,0.005113715384930273,0.0025421769045549524,-0.0009673477164780072,-0.003933793332955496,-0.010529710825398752,-0.0038951901221884015,-0.020815785512574726,0.0013433699929105746,0.009816074260930455,0.0,-0.029276825657153203,0.0027749082659437804,-0.009356236755363382,0.0031663218325257694,0.015241404253272075
16,0.001489234323126883,-0.001344698433111103,0.0017551433967671055,0.009470272891653897,-0.005453805178922415,0.0032376849615140518,-0.0036467882398381305,-0.013048149757410615,-0.027888635972212934,-0.00029458240175265723,0.007510699400926774,-0.0004534519495702962,-0.013268285068087825,0.009800327252826991,0.0011279719445059207,0.0,-0.0008849798056588159,-0.0016833086860292687,-0.0057018956726112655,-0.004213047489382159,-0.0025216587224707915
17,0.0001683290724535968,0.010554638240394962,0.005058063057680633,-0.01621301763145907,-0.0022101282517012375,-0.0033875261177176283,-0.010774786819254359,-0.0037022401978137297,-0.0026026132421335304,-0.002364945479510505,-0.00603429528184604,-0.0016274880288421232,-0.0010338244651738055,-0.007711495708531554,0.022887374939927128,0.0,-0.035340563088768505,-0.004784433175567338,-0.0031670297256651933,-0.00010012041307339801,0.014164709907629226
18,-0.00430041410471919,0.0014550656343327443,-0.0013466841977240864,-0.012259986790036584,-0.0019952587123527256,-0.002163777996023553,-0.0011424438660038844,-0.006491731099730085,-0.00683763679510248,-0.0013445552874642198,-0.005189444779317954,-0.0016986449782125457,-0.0030077858325785606,-0.0011381791009046742,0.002225980555941796,0.0,-0.000475565215646943,-0.0031878749426606724,-0.0025203279463100257,0.0011877820003266637,0.002010083086183813
19,-0.010150037086595115,0.003277579315430206,0.0018362278445036519,-0.01868989331732659,-0.003198562117224439,-0.002512336178103111,0.000575987351061986,0.007919169168985078,-0.006327151398235058,-0.0015369935966539545,-0.006005222655919527,-0.0017830534563733752,-0.011962567068401724,-0.00021379167873559384,0.002117098125948219,0.0,0.0024140940568083097,-0.005121296180658057,-0.00291741829141771,-0.00011310153981997015,0.004169873870917338
20,0.07415997209018471,-0.03676040588180065,0.06384937953938313,0.14630419710936782,0.047674500189406374,0.07997207223361169,0.008407288209347762,0.007161583208332836,0.08429551728892448,0.03845753546645054,0.11241790637649829,0.04135926890721622,0.13426433993026524,0.0430906040005805,-0.1814827490882049,0.0,0.16414237392003925,0.03964715093387142,0.06198504471792973,-0.010179034330265456,-0.05026021369851785
21,0.00047018372401582813,-0.013847377408015301,-0.0033820256598935073,-0.01322765806716931,-0.001675905820778267,-0.0026908126930185756,-0.0013680878804457803,-0.0012552232422476178,0.0008979057235533052,-0.0019309708751185603,-0.00307123603688058,-0.0021826733325107164,-0.015198499210298607,0.007223852421390671,0.010138120820983258,0.0,0.004484067733381614,0.0008029777687607405,-0.00319727704559508,-0.00021929606383938295,-0.008991469543282584
22,-0.0026631419557883395,-0.02387722020678697,-0.04280727251892899,0.024276196625356728,0.001189780943670703,0.0014892619011570235,-0.00012217486696197775,0.00651615688124566,0.000102730146608583,0.004241458611334784,0.005241630210463289,0.0026027410185203727,-0.0037872551448339007,0.0006019510591860751,-0.0033323724900292846,0.0,0.015168116183824003,0.00092366584149406,0.0016474121616131651,-0.0016603021511420438,-0.0339727649329814
23,-0.002402712654365626,0.009779568079282775,-0.0007772472133106886,-0.0017464120486602262,-0.0047071980921016285,-0.009569921512137317,0.005113715384930273,0.0025421769045549524,-0.0009673477164780072,-0.003933793332955496,-0.010529710825398752,-0.0038951901221884015,-0.020815785512574726,0.0013433699929105746,0.009816074260930455,0.0,-0.029276825657153203,0.0027749082659437804,-0.009356236755363382,0.0031663218325257694,0.015241404253272075
24,-0.02336586384005937,0.014735662505429492,0.013180106478811,-0.003505103136372941,-0.0031119637097006166,0.02879417115748636,-0.044157118329246875,-0.09744711945224722,-0.009941946536056168,0.02342866906200577,0.05167280986807766,0.024585029271171385,-0.004780688765953906,0.02495327663885863,-0.013763195555830787,0.0,0.06605639344121642,0.004266092702817199,0.0072911779713302665,-0.01710301381985928,0.020043640332793322
25,0.01039175811907799,-0.022871023668334926,-0.00832453210716826,0.06066391404690675,-0.0030098863759586373,0.0004938337127018848,-0.0004293682552606286,-0.010125629686421837,0.005566555679732054,-0.015233984989139962,0.01130663876666625,-0.020026984905497737,-0.033862136740135655,-0.007397828494996459,-0.000490322675470738,0.0,0.017603204817468535,0.005935475454425087,0.0016142494046752442,-0.008742303976660414,-0.03128302018036013
26,-0.001973944113576057,0.008275372362434546,0.0035921737712840394,-0.014457412804915065,-0.0016762909635933295,-0.002725587505588604,-0.00871059720752661,0.0005814393062543151,-0.012506242614183207,-0.0013417737115912329,-0.0046683384550302,-0.0007670077643118127,0.0021699685092123984,-0.004862033674650205,0.015156768191518816,0.0,-0.027948393765309866,-0.00684808503761146,-0.0029644384413647098,0.00105821702846703,0.012394819370164373
27,-0.020319504377999707,0.007772295017984644,0.009644566887054966,-0.0239805290187766,0.0014478465990363733,-0.007877841754085662,0.014050985034818934,0.036205475389379925,0.007508317258932643,-0.009637919720040414,-0.01773860350306146,-0.009372239036863532,0.07185952482881665,0.01777293187565264,-0.00944516776076812,0.0,0.025349393903948757,0.009611104329557321,-0.0020415030398478707,0.0061728767895748785,0.013759586882618158
28,-0.002948406124677095,-0.0008960104168347455,-0.00643785498824129,-0.018672109783396767,-0.0019258882286541713,-0.0022906369424322234,-0.000428541105495481,-0.0007333109788404073,-0.004622794326364589,-0.0015522340945157722,-0.005638540778934245,-0.0014884878175994846,0.009137009491170252,-0.008650563748079827,0.008505108820328849,0.0,-0.004819652420775838,-0.0029098722653593547,-0.0027347347163296904,0.0021141506743274376,-0.0012280260609165582
29,-0.004877776865929538,0.00027366777479390347,0.0009520760686919917,-0.0076716633215638645,-0.0017259573788584314,-0.0014264260506331524,-3.2314249594224875e-05,-0.0008890889673956821,-0.005340480355867444,-0.0009041398971807485,-0.0036187148143124142,-0.0010663967117969463,-0.018651487877541784,0.0006322283760454995,-0.0002905457353614729,0.0,-7.948610652696684e-05,-0.002402309166797283,-0.0019255711574750582,0.00047331493616842746,0.00034967584112321196
30,0.00021687332702930023,0.005624261704280756,-0.0037184109692505597,-0.015479455354465998,-0.001122200753507543,-0.0024976111125225263,0.0010310942647969012,-0.0018744782604434983,-0.0012491532880229996,-0.0020093232148571142,-0.004549683057697307,-0.001470401612169331,-0.0031671974164379337,-0.011935954564680057,0.012776494614617887,0.0,-0.024279227848345318,-0.0018073802787690939,-0.002139658472951504,0.0019079485119686194,0.007522066519109122
31,-0.003554180134166092,-0.0005234499157308146,-0.0023536403043153856,-0.012918207065302478,-0.0005365503963303519,-0.0007961374342519673,-0.0002997598047371305,-0.004392677692209524,-0.003681103344698219,-0.0004286748218531616,-0.0019820971445678715,-0.0005031509935024526,-0.011477086078825981,0.00022012404585772678,-0.0003361861637338593,0.0,-0.0012624247585249857,-0.0026536467115655443,-0.000504164389414921,0.0005149605077179664,-0.0007533332747571746
32,0.01086531417491891,-0.002563645030497004,0.011546922177088286,0.033180248958374556,0.0030122132348179595,1.5536243462903095e-05,-0.002156085140107695,-0.02481006453862746,0.00021022987236871506,0.00036210315933177294,0.003924328701446534,0.000498887101884056,-0.08626769391119539,0.0034601861349035506,-0.0003657596148651758,0.0,-0.0006115852159667804,0.0011035916683001447,0.002544681577056886,-0.000417881332308882,-0.0016537130394836575
33,0.2002026459878393,-0.15592915421726722,0.042281326918008254,0.3526249428186403,0.06961441553643971,0.08556629363844451,-0.03778133697104818,-0.01733903248884782,0.08065402751376138,0.0643277412664359,0.13715015894403276,0.07213554562851379,0.01578984246805006,-0.08653455972868172,-0.033298160158011715,0.0,0.18640944887779864,0.009947702686299457,0.10041177755907024,-0.001161016006294737,-0.21656625481601935
34,-0.011562283902801949,0.06631353999795782,0.05178366391373646,0.000951014598062132,0.00502981571160854,-0.024806797370486026,0.07266311965998709,0.13087045533909644,0.11210175142461125,-0.015214391911878102,-0.07376538813195524,-0.011126164279820251,0.20488099020121955,0.09068482780923776,-0.033570290675200135,0.0,0.1480378796157409,0.03169290135716837,-0.0010189037907679342,0.03388395554130514,0.09067668445362004
35,-0.0034205268636993756,0.007213241074258222,0.0013565445372687504,-0.013202694294597046,-0.002417424004823193,-0.004725099100377521,0.00020993444200566403,0.0034672768329886807,-0.012508726621170897,-0.001534542545606221,-0.005788443787262712,-0.0012623001190591031,-0.0032062904302239195,0.000937824994501829,0.0078071693478522705,0.0,-0.025579895539136623,-0.004478379701545225,-0.004803951439987178,0.0020418259967562133,0.011673037312850479
36,-0.020850059732949695,0.006424676890790579,0.004910780797783399,-0.03530408621319703,-0.007771093143945982,-0.006614519579199226,0.0035633107935514915,0.016870979301405943,-0.006018655139436396,-0.00381066582576676,-0.01306246999872215,-0.004202010221760836,0.008860022219316917,-0.0027360217738040394,0.00823386852145041,0.0,0.01075772761106745,-0.008397875418429223,-0.005577758727733317,-0.0023048876599191413,0.008807377553099514
37,-0.004375789483439027,0.010097089029838817,0.004834045322495211,-0.019716247950696982,-0.0023619275345633695,-0.003525813214687846,-0.0018451451433074406,0.0026429645865070394,-0.019198374571423232,-0.0012652238583046346,-0.005219386541852735,-0.0007248100567168593,0.0030583681167433226,-0.00369680619141747,0.014329347063270948,0.0,-0.025775452004188855,-0.00852748091261003,-0.0041300944036516815,0.001221605579940978,0.01595774770474611
38,-0.004333411812000979,0.0011908019101440107,-0.0058545746350457065,-0.018643762600705594,-0.0014971677020878846,-0.0021837134829994402,0.0019328700588539562,0.005707030668981238,-0.006296137228340031,-0.0012174932007297835,-0.005445438063098887,-0.000967980692091707,0.005295667940223286,-0.007286323506591778,0.009195589719705568,0.0,-0.015057193488974913,-0.0038794311367859728,-0.002652859690672241,0.0023732495685168235,0.0013989010392513402
39,-0.0013403248185034238,0.017801546453420157,0.00790730136957358,-0.013283484925832681,-0.003948043482037795,-0.00835496024644992,0.004172621750480281,-0.0008863797566947265,-0.002499196532872193,-0.003980907653606637,-0.00976578446001027,-0.0036110182095821994,-0.0073322114912759495,-0.006848477741047983,0.0037290752331017893,0.0,-0.038867128098337894,-0.0032574704703084755,-0.0047544510548834205,0.0006537688164233756,0.02738013051711733
40,-0.011436301400609463,0.003554551102990954,0.0015405421969405995,-0.01929441774236939,-0.0032832281980589356,-0.0026594696968849124,0.0006291156009695723,0.007941682606039776,-0.007910620828681134,-0.0015539256699345955,-0.006471081293360711,-0.0017850136157258306,-0.007241842927334983,-0.00025277110247359514,0.0021996635859165303,0.0,0.0018246932309602306,-0.0056083292171163505,-0.0030299671170310265,0.00020294925350592853,0.004412371773046615
41,-0.023933234662568754,0.0037350538365232026,0.0011819975695307897,0.018139504759640046,0.0007877930965029088,-0.011686125476739844,0.01467116870425426,0.03518162538433054,0.004323608122669022,-0.007481916456668062,-0.020862266745024095,-0.007993050611280954,0.020382215206494383,0.009608926545563152,-0.011907718308106175,0.0,-0.041887911484826436,0.007601252051522735,-0.0025529802652379157,0.004253812890912293,0.004196028919827671
42,-0.012613161787469645,0.00476886242649555,0.001999969528697788,-0.02137595568933825,-0.003138979136905763,-0.002848663327967237,0.001335538349243495,0.010348280211719076,-0.008797076497422474,-0.0015457754957297351,-0.007245168085821134,-0.0017194502820630183,-0.008076485284997312,0.0006683583182463003,0.003356907800397982,0.0,0.00042581613043600263,-0.006793668979253512,-0.002941840127015497,0.0004688334733198905,0.005502262092150732
43,-0.007478817593298851,0.0026635317686987867,-0.005150517736809972,-0.0032325015641064435,-0.0036763126526196893,-0.0074481666311800275,-0.0006089853561811331,0.0017956637303525602,0.007378449828771927,-0.004028665622235834,-0.01112259584237586,-0.004480995091473426,-0.011829789685972737,0.001368792493167798,0.004847483959964392,0.0,-0.010164250047878565,0.004905235365761009,-0.008931361083870768,0.003211061123243743,0.003761333589306943
44,-0.005567150325395555,0.002274672479689603,-0.0060843757283780085,-0.0037947809733246806,-0.003755164425225149,-0.0029285770377498067,0.0003639404336525714,0.00195119327609632,-0.004224592730802684,-0.002636842584607328,-0.005983212970415723,-0.0027769901808344178,-0.010062632127181807,-0.002024530016287364,-0.0010830905951471062,0.0,0.0021532251676652132,-0.003144812581460269,-0.0035610866869817846,-0.00019872804477825363,0.0028621435430707027
45,-0.013084123273875863,0.005072234695125352,0.003956340891938274,-0.02207202328357849,-0.004140028023714368,-0.0032086066811576673,-0.003316119451493326,0.011657247804297525,-0.01924927791437269,-0.0013742881913831589,-0.007397633717701882,-0.0012569079197723503,0.00631947049229843,-0.0009217118679958181,0.008550290356043825,0.0,-0.00018068221138966493,-0.01178198753885876,-0.003379331469118478,-0.0003359156339646405,0.007921655435214779
46,-0.0003238734182392878,0.015243993204699824,0.00830541730887999,-0.021180524655815693,-0.0008540761324156813,-0.0047200579571590705,0.006063136379785724,-0.00017423933651926392,-0.005642217772542691,-0.002732583961393364,-0.006673903344530809,-0.001970062473929187,-0.007872556069783944,-0.008050709632477792,0.0255606380285042,0.0,-0.059147962204848276,-0.004630015325367934,-0.004120480265814878,0.003259625794379093,0.021506997481789403
47,-0.003328902388665074,0.0015643005238713244,-0.00402297197785875,-0.000541627450727394,-0.0037087527620752237,-0.0066301014819298825,0.0012084494553937417,0.0016161381356426799,0.0022394347982317014,-0.0034654693066583056,-0.008704305562268269,-0.003987561739811187,-0.019253618222524693,0.0019140322395373942,0.003140942659668503,0.0,-0.006677649554569866,0.0029998246360699605,-0.007073006459025873,0.0018828385798192898,0.0026066021460810734
48,-0.004791408231255173,0.005782119451668059,0.0026095845263907377,-0.014682729012408371,-0.0021404468131123507,-0.0033208600608358434,-0.005434771866707986,0.004735518088248666,-0.01286560490841951,-0.0012986494443601553,-0.0054592013576056685,-0.0009515647695945346,0.0031905234943441526,-0.0020478164398229034,0.008771442165213842,0.0,-0.02031207313506903,-0.006934406485722464,-0.0033640859012787116,0.0012513922800697316,0.009041634843768825
49,-0.0019391282514281934,-0.004581114643507093,-0.014002808969479943,0.005586259386243475,-0.0006215839534455508,-0.0007721388541120543,9.678559063266459e-05,-0.002768052622118158,-0.002215944426873772,-0.0016617133136288733,-0.001520005537557265,-0.0013800500039221192,-0.0034779692429968974,-0.008697486960132436,0.004993168484972372,0.0,-0.008852184232271578,-0.00027716102617106087,-0.0007731955635274723,-9.573428107823992e-05,-0.005261324864818713
50,-0.004375789483439027,0.010097089029838817,0.004834045322495211,-0.019716247950696982,-0.0023619275345633695,-0.003525813214687846,-0.0018451451433074406,0.0026429645865070394,-0.019198374571423232,-0.0012652238583046346,-0.005219386541852735,-0.0007248100567168593,0.0030583681167433226,-0.00369680619141747,0.014329347063270948,0.0,-0.025775452004188855,-0.00852748091261003,-0.0041300944036516815,0.001221605579940978,0.01595774770474611
51,0.0018786972891305942,-0.020154785052525107,0.011927382409328823,-0.0037415882780057435,0.003141369429604632,0.006542138421844701,0.000361671896835242,-0.00063318087146057,-0.004307943784802854,-6.831825224409645e-05,0.00718440014818594,-0.0002654534180819316,-0.019674693654874245,0.0033674036432784615,0.0008700037152262737,0.0,-0.0031830893152973634,-0.003707327890003383,0.00496635331407812,-0.002933180316968553,-0.02979125804943775
52,-0.003744259473307241,0.005851498247971017,0.0026381443556352585,-0.011647907952825888,-0.0019761573133951897,-0.002494271889583691,-0.015841392773662283,0.0033676125741048616,-0.012359303077140145,-0.0013550397236684717,-0.0047847061982732395,-0.000993886671119797,0.005269384753593204,-0.0042392892400194785,0.011128838916110861,0.0,-0.016339791221754413,-0.007457520034310038,-0.0025983053181593075,0.0006814338252683172,0.008673526845933102
53,-0.003270567696896774,0.006766013373030555,0.0031847476151905508,-0.013112174466307951,-0.0020000096571390954,-0.0026519064110685302,-0.013705447630571197,0.0026054130913379845,-0.01391040797797635,-0.001346818339732195,-0.004701008641444728,-0.0009251356842570581,0.00508086473521996,-0.004660819436039202,0.012980898551557863,0.0,-0.018923050477498152,-0.007862063642711926,-0.0028758344585259514,0.0007456955089249921,0.010360201181348333
