,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
109,-0.004444447512442581,0.00030608854617862564,-0.0012626372618905401,-0.0016270342228835398,-0.002206758300000854,-0.004914358984307269,0.0018548688618376615,0.0007164294975478052,-0.003211387031057388,-0.003939294933236427,-0.006588078340879706,-0.004017824287299541,-0.00473086718792238,-0.0014068680580696048,0.001362949048822462,0.0,-0.010794173052622721,0.0007441908557176652,-0.004656998082472343,8.970290165254453e-05,0.0005051063006309902
110,-0.002853618937272233,0.006771565761591455,0.003125407680286697,-0.012815713679193451,-0.001943981493662743,-0.002646074821811679,-0.013466010940823754,0.0022437039149008587,-0.013548486043013487,-0.001356069254834774,-0.004659680604712072,-0.0009281570541724724,0.004594123748686434,-0.00476385567585573,0.012990416079143486,0.0,-0.01952616326173042,-0.007689360613298225,-0.002818466677983843,0.0006993902053707969,0.01036964573983503
111,-0.0019469136537401256,0.008311524124846667,0.0037388434909623887,-0.007245712823395028,-0.0010598054531443138,-0.004496091351621632,0.0032760553292479552,-0.0012656920687602383,0.0022051077903776054,-0.0033492279154089533,-0.0062999685154317255,-0.0030052279392370563,-0.010203825907195912,-0.008329339692911414,0.012127807107737643,0.0,-0.039037280528354666,-0.0005038610704594496,-0.0026822043522060552,0.0009976853932634516,0.010546746769650443
112,-0.0025285479018948014,0.012195574032729002,0.001535402911319747,-0.013927767270096127,-0.005882447461638642,-0.009573153614853742,0.0038172159906382,0.0007593657127861304,0.0019828225388873123,-0.004527113738493187,-0.010839629714217015,-0.004326430568591982,-0.014652087711705813,-0.007014216601660768,0.010073568515587107,0.0,-0.016492085825735976,0.0011090743334800023,-0.008261635520616815,-0.00022928600346581616,0.018583639495463596
113,-0.009029438227076046,0.006214000360448641,-0.00033989513735744437,-0.022347276637494855,-0.0024375638253824623,-0.0043817178756958815,-0.000466588722551099,0.0027798140162504964,-0.006598454082524054,-0.0016808864242218247,-0.008275582808448199,-0.0019529191568144197,0.003731844524211839,-0.001123415667998956,0.003122370301767724,0.0,-0.01090859077449346,-0.0016658854176062653,-0.004839883408289111,0.0032710196850356905,0.008707641811140232
114,-0.0067536081139984196,0.004299600191548203,0.0024163391770952404,0.0036848327979085802,-0.0014435422810464837,-0.006027951518133213,0.001288007537531755,0.0020961404946220484,0.004699652602894622,-0.004281172600753069,-0.008112023887906692,-0.004295873992203255,-0.01497015581626195,-0.00916576119080223,0.0019065347963406558,0.0,-0.017178374078454448,0.0006812703400302065,-0.002650607261694548,-0.0003384598994552366,0.005926971636396917
115,-0.019764460283661175,0.005057795123063922,0.004200021605035703,-0.01769827687450864,-0.006882443210028002,-0.00570523282459349,0.0008343691897939243,0.014882123242669017,-0.015119038135560203,-0.0026485247212313582,-0.011010698382583655,-0.0029271031000653158,0.006534954860141032,0.0008800263514679386,0.003557690887924449,0.0,0.0061314274819022265,-0.010363710518130462,-0.00507857783590217,-0.0010640085012670894,0.007964679662372635
116,-0.0038681480297443754,0.003940475216025638,-0.007056280994710211,0.002864744357051331,-0.004660024318588766,-0.0101505770323147,0.00101312715969966,0.0008067655159303683,0.01839824570473366,-0.004806457128264456,-0.011457435097529488,-0.0052971196561282085,-0.025225933132050522,0.0037434193299106747,-0.0017418864215140266,0.0,-0.011865900711258152,0.007910903529847182,-0.007974492925675212,0.0015607413423555346,0.005644425841563321
117,0.05346094364522098,0.0015054621103414705,0.012235462179207414,-0.058240312334162964,0.0017164306661831114,0.026317575360616182,-0.009823154135956892,-0.05019309483221871,-0.021024077759649356,0.008254431886445666,0.03816220907136027,0.008131842455526013,0.04451899146481102,0.01973081377959375,-0.0025637169485207075,0.0,0.12183257399038377,-0.013953999276186572,0.011945713432943959,-0.0227864197055741,0.011988735148095784
118,-0.0017716739633121673,-0.00041402745647855046,-0.0018483608155102796,-0.018501545424679966,-0.00223439685330472,-0.0020656985447467784,-0.001391127501110943,-0.007113073984969294,-0.006978787149698764,-0.0011346231023533692,-0.005166064411293533,-0.0014576109085661787,0.005312523632293054,4.198355140212146e-05,0.001402878209348767,0.0,-0.00017263681603164562,-0.002127976162790435,-0.0031516474479910254,0.001260421534180481,-0.0007099605943666984
119,-0.007065274997530505,-0.00027526520352592616,1.6979588255953532e-05,0.0032822206450171605,-0.0007254721327710788,-0.0034240017260038,0.0020403712170187715,0.0038694165725500183,-0.0034596049639630203,-0.0028446130743070876,-0.0049372530710267105,-0.003278579153391942,-0.00823257009710951,0.0034517894117606423,-0.0016668426388709388,0.0,-0.02194949180231994,0.0009796758503615552,-0.002089930600787249,-0.0003298925846341179,-0.0015830617715389514
120,0.01231228169343252,-0.036932826810890725,-0.0030813548971148712,0.053153567276230704,-0.003589025081783513,0.0020214411038107973,-0.005221971505780719,-0.023303753458226495,0.0011800809531992145,-0.003917617300031953,0.014754448895743113,-0.007481286439910853,-0.014119661653410992,-0.018407701814655873,0.00857270793623388,0.0,0.048357957863791025,0.0034989379588379354,0.0026243885172475634,-0.014119236684290083,-0.0645227712764983
121,-0.007182498279420304,0.0016300245740193588,-0.00223699470354283,-0.021366369169203446,-0.0012426822050052198,-0.0016617749039836553,-0.0026671054729885224,-0.009884839024390654,-0.0052758746781691014,-0.0009754006293234256,-0.004342058596799367,-0.001269201051845529,0.009620747838775015,-0.001527285172779697,0.0019229219726168486,0.0,-0.0013012776925572559,-0.001899737659750866,-0.002139416586117572,0.0013051570542966147,0.002272254493510138
122,-0.012485179019239236,0.008136465708467258,0.0020258733389633223,-0.03127640518687988,-0.002444210477989534,-0.0036733455084664913,0.0031811767368073837,0.011367282096762283,-0.01129950407981338,-0.0012823563035080498,-0.009129287117896293,-0.0014819871782863698,0.005846683565821122,-0.0004308522775392522,0.0026044222940121912,0.0,-0.01238517066214395,-0.005726860083604017,-0.003918664786592709,0.0032588164121909857,0.010891718015290148
123,-0.0035206952056868685,0.0017661003812387713,0.0019621275808324613,-0.014172948762178724,-3.584746828313629e-05,-0.0004912951177655938,-0.00038412214931507737,-0.007798266094763538,-0.0020035961841985183,-0.0004613705065976771,-0.0004722136104942144,-0.0005557060506205037,-0.02443485753913874,0.001384003377743387,0.0003086218840869199,0.0,-0.0011624131987524483,0.00018403666385560062,-0.0005562328852392956,-3.840155352041272e-05,0.0022616716471613274
124,-0.003270567696896774,0.006766013373030555,0.0031847476151905508,-0.013112174466307951,-0.0020000096571390954,-0.0026519064110685302,-0.013705447630571197,0.0026054130913379845,-0.01391040797797635,-0.001346818339732195,-0.004701008641444728,-0.0009251356842570581,0.00508086473521996,-0.004660819436039202,0.012980898551557863,0.0,-0.018923050477498152,-0.007862063642711926,-0.0028758344585259514,0.0007456955089249921,0.010360201181348333
125,0.0007047780274393917,-0.006719092674362132,-0.003100328408299523,-0.006331966042748679,-0.0011833281800969252,-0.0012734599200839097,-0.000738984661140652,-0.01133493609730423,-0.004721266087577812,-0.0008644641730251828,-0.0028852538579408624,-0.0010300282908177816,-0.003043346610105713,0.004727912361793196,-0.0014579064848293695,0.0,-0.00494707666638108,-0.00018118822746356335,-0.0018497579993607372,0.00046054332630689773,-0.002452255013731513
126,-0.009646249949401114,0.001783404648887592,0.0015573856254290494,0.005597774805384141,0.00026408307109892663,-0.005353721710368257,0.006341601202569464,0.0053743523843783475,0.0045475835047242745,-0.0037632051186554977,-0.008264294086785844,-0.0038646099339191275,-0.014165430631978069,-0.0026857302505277274,0.005347717444633967,0.0,-0.03306110750850608,0.0016114212720544864,-0.001554905281814534,0.0013872543101180166,0.00032535629857889594
127,-0.005840205825141748,0.0065607846714557,0.00391709863368622,-0.016258990043547035,-0.0026267762727426283,-0.0027062284336428735,-0.011843797087020729,0.005202783648709819,-0.01637717503993264,-0.0013134400980576715,-0.005559390977171346,-0.00092405072113235,0.006405420645879371,-0.004160907191444056,0.013100082501220672,0.0,-0.013900996812825696,-0.009328127914959678,-0.0029603852527996313,0.0004135924551772909,0.009979312268907265
128,-0.006324863591335013,0.007470674966797574,0.0032379692070275837,-0.019136701478074454,-0.0032479084317895627,-0.00500456094445473,-0.0004262566390956947,0.005508271324197682,-0.011535520574933475,-0.0020479024892623736,-0.00702559450700134,-0.0017263193486936265,0.0031312780511165922,-0.0012339253689728007,0.005902120679126745,0.0,-0.01731232655839313,-0.007040022937695766,-0.004246301177887213,0.000983255431290174,0.011853236222856242
129,-0.013126594357374129,0.0030722390408985485,0.002055772573420499,-0.006084363295708223,-0.003747358925706016,0.00030405462046099286,-0.007132203050710084,-0.0230733772589072,-0.0003101793812851949,0.0014277258237234017,0.0025289042514540787,0.00128216965150875,-0.007767394575515896,0.005929477306204257,-0.0019187995971963775,0.0,0.0008006835308925864,0.000687189744158569,-0.003939443057066548,-0.002914591562675729,0.003721038857054368
130,-0.011467489235020074,0.0008647753816974813,0.0003831556240382508,0.011256811741414258,-0.00015661733654465015,-0.0071307296054997325,0.004715494353743799,0.009336454293424806,0.008144106216803105,-0.004477779327873213,-0.010335121682484497,-0.004907311013982435,-0.01806075018665351,-0.0002067129036380089,-0.003776905858744314,0.0,-0.024384960533210955,0.002943172569515116,-0.0023900368627781184,0.0017991558001661857,-8.202272074380534e-05
131,-0.0021634998337521014,0.0016158193670608616,0.0009587939285422293,-0.003775772339381053,-0.00319148351612125,-0.003954092893420043,-0.003435997516685156,-0.0032256514973988183,-0.0016938564514671754,-0.0032309557090249583,-0.006596629353478048,-0.0037301678642802684,0.012646074136241414,-0.004304338861948036,0.005970525201073193,0.0,-0.025964157237254544,0.0029639652147001438,-0.006899919722179754,-0.003587263194566159,0.0033860310793746933
132,-0.004898821595894745,0.01549301226597835,0.006553065261800993,-0.016702326859650618,-0.003803592956581942,-0.007549280155801911,0.0048506349568848235,0.003104087738601532,-0.006130795544020195,-0.0033386705898158543,-0.009422986215012714,-0.00305427227504996,-0.004450995082764623,-0.0049688577025526134,0.004509428118635516,0.0,-0.03462564803713475,-0.004391350692571478,-0.004874254935120697,0.0014884292816021922,0.024314957063313204
133,-0.0029466550376473404,0.006037891207833789,0.0026848834153535553,-0.011607835213694219,-0.0019051409532416376,-0.002487418200880687,-0.01583691005206025,0.0025182240081033334,-0.011975207176063487,-0.001337193566347876,-0.004531480788123642,-0.0009643370227218537,0.004441521416089601,-0.004288909095869002,0.012288622526804436,0.0,-0.018171467371094104,-0.007164491475233695,-0.002630725591129354,0.0005747595670377119,0.00908047299351104
134,-0.0018792237087776277,0.0012296130654172715,-5.249225706759928e-05,-0.01783649876194523,-0.0014170568392320884,-0.002871356407462811,-0.0014482550081531351,-0.0019499284140105542,-0.006511023767985135,-0.0010540399370255152,-0.005515861770807201,-0.001260400814671982,0.0016917453639401093,-0.00037899333898167676,0.001956258793678097,0.0,-0.010116954421470205,-0.0011742366474993347,-0.0034611522267114715,0.002194934601562208,0.0016335178401949784
135,-0.007793932135236834,0.003331534152310933,-0.001934563281439236,-0.026818293443890882,-0.0006163868647953057,-0.001342565719057207,-0.002534499420305849,-0.01012376226733365,-0.004980545437456697,-0.0006577280750818828,-0.0034505615897461725,-0.0008643980261299307,0.011422369733702671,-0.0014098647192648695,0.0007391307844524856,0.0,-0.0033755220848812476,-0.0023884923752178037,-0.001417831950702282,0.0015469374111738684,0.0044475751116746925
136,-0.009524653743156601,0.01309524819264574,0.00037090668078415046,-0.03169445223234714,-0.005765994206239633,-0.006213135398398874,-0.0007794789076552761,-5.688199041756579e-05,-0.004459377485082191,-0.0032622530623668583,-0.012637482771810989,-0.003769857595971881,0.010505616659859357,-0.006095212488816858,0.001080634596811835,0.0,-0.0024526203659360696,-0.0006932434670094609,-0.00728014107151285,0.0025584969587135104,0.018852489935948312
137,0.03097419986217738,-0.06505500615984841,0.051787965358880306,0.20334468550510656,0.02413295146419737,0.024277680714794237,0.08134332725638264,0.04795041646537954,0.10224967323937827,0.0019499888119363688,0.02697838211859705,0.003445865341375233,0.07796407719202159,0.16041159563534885,-0.1453073108457371,0.0,0.20739439340443652,0.07288159946597192,0.023104565611497572,0.017576163129974735,-0.07889883021060079
138,-0.002821582935237664,0.007616789108071375,0.0037220250041833432,-0.014318523528781714,-0.002092916087402746,-0.0028707942647546864,-0.011021860549163742,0.0018385368366232622,-0.01512428186690612,-0.0014008314159855589,-0.004854851464054058,-0.0009234051643592778,0.004613204592735431,-0.00514923457849699,0.013927693743401866,0.0,-0.020472986773786225,-0.008343629628435469,-0.00306006768834131,0.0006978303372236238,0.011817499943716904
139,0.002126158485105819,-0.009039260945431405,-0.008436774308491678,-0.022577440011590826,0.0031654283277010135,0.002731098775833225,-0.003956068008732589,-0.025011817584725128,-0.0011036161141684138,0.0031079327326539574,0.007438716256705499,0.0035198677397973977,0.0006324078414892018,0.0008679526143890497,0.0025410969065604314,0.0,0.0038086725980218746,0.0011343551865247536,0.00470198345039198,-0.0013176288487475325,-0.012554447654269107
140,-0.0028344375401169117,0.006266348490021742,0.0028126361323469926,-0.011984785400879695,-0.001970662153297134,-0.0025341695133095045,-0.016274686312330054,0.002290962594448373,-0.011189990780382204,-0.0013899212092276692,-0.004649587196982115,-0.0010034421870074115,0.004420253127703042,-0.004449060901611648,0.012877787201979298,0.0,-0.018700172313445267,-0.007063037111510838,-0.002692673784400221,0.0004932775606009893,0.00935395872626235
141,-0.0009916196993525151,-0.0567153537775317,-0.0017799211162006314,0.1172562041302956,-0.011746048579421742,0.0007489299589330419,-0.0024165909695244075,0.013234660999592696,0.005289826317793075,-0.002974308758462231,0.015415384380908139,-0.01878549613255898,-0.0034447201311092746,-0.052607138357032436,0.032955238455992956,0.0,0.06472429732311463,-0.012383337968497853,-0.0005837786650609332,-0.021123177829426534,-0.11229442594718074
142,0.12264875871208944,-0.07896779595518404,-0.0414078145978125,0.2024466226980772,0.053976703226552174,0.08228462496843947,-0.007673435134198577,0.011408584962843043,0.11072021134930973,0.06053565781143871,0.1283616768500551,0.06524645731846825,0.09669980130792395,0.0630851277304574,-0.17608713498300985,0.0,0.18702555610700017,0.04966898029876142,0.07173575121729472,-0.01250461394031283,-0.12069736438569202
143,-0.003270567696896774,0.006766013373030555,0.0031847476151905508,-0.013112174466307951,-0.0020000096571390954,-0.0026519064110685302,-0.013705447630571197,0.0026054130913379845,-0.01391040797797635,-0.001346818339732195,-0.004701008641444728,-0.0009251356842570581,0.00508086473521996,-0.004660819436039202,0.012980898551557863,0.0,-0.018923050477498152,-0.007862063642711926,-0.0028758344585259514,0.0007456955089249921,0.010360201181348333
144,-0.003999822606353652,0.004647157415153072,0.0024123878060204984,-0.010385595139305998,-0.0020029533475998023,-0.002224091593208597,-0.019103938608355974,0.003600862184658465,-0.010128613601875959,-0.0013440891989968977,-0.004639210453079277,-0.0010700538642696795,0.0041196756611262975,-0.003185642486445054,0.009495113260402305,0.0,-0.012446146560607201,-0.006629349053992004,-0.00224232931373634,0.000315406817352096,0.006589830417812723
145,-0.0028344375401169117,0.006266348490021742,0.0028126361323469926,-0.011984785400879695,-0.001970662153297134,-0.0025341695133095045,-0.016274686312330054,0.002290962594448373,-0.011189990780382204,-0.0013899212092276692,-0.004649587196982115,-0.0010034421870074115,0.004420253127703042,-0.004449060901611648,0.012877787201979298,0.0,-0.018700172313445267,-0.007063037111510838,-0.002692673784400221,0.0004932775606009893,0.00935395872626235
146,-0.0001169441549959854,0.007790526507479361,0.0028407660860109954,-0.00867006250962353,-0.002827071316551827,-0.004350489851733092,-0.0053462865520151545,-0.0025417868694861323,-0.004449716900074202,-0.0024773968493907407,-0.006330297643818954,-0.0019120417804054679,-0.0051650831839958914,-0.005821958424176703,0.016727184196824608,0.0,-0.029276411448742583,-0.0033260043599351806,-0.004120276604038811,0.00040400018812612325,0.010747952664852197
147,-0.0033534321883531694,0.006092184155182465,0.002700425456736368,-0.011726435235077092,-0.001972673935204196,-0.0025396444360484484,-0.016019341755076084,0.0029290870260034554,-0.011107575739092036,-0.001413033801528434,-0.004677774935403247,-0.001036861964831636,0.004905190768950906,-0.0044789383672858745,0.010947516634966993,0.0,-0.017466215860090194,-0.00697008643805239,-0.002660849229852078,0.00061957100783313,0.009007477821614271
148,-0.010645230564640135,0.008281123208549806,0.00045451134199843456,-0.025198410310408505,0.0004501237840193238,-0.004062459639154419,0.0017401647650852066,0.006649721137803396,-0.005670610460476955,-0.0009106432326480414,-0.0077605732243141955,-0.0010561013633874274,0.006994120849392353,0.00627105179396706,-0.0056511462562032055,0.0,-0.025553104987691876,-0.004672077759439085,-0.002200254855376347,0.003046041027471522,0.011272365353155879
149,0.004401439401644599,-0.04211002043198063,-0.01046291357068911,0.0810989494970303,-0.004213040198646283,0.009877446064601557,-0.005408395838820118,-0.04919087903141351,0.011610139476659532,-0.00919072346505196,0.03392415157178408,-0.016758241710170825,-0.04724034966382103,-0.003053599072611421,0.012074782505166488,0.0,0.06733230354555696,0.011036439682699158,0.005621975770641648,-0.027915217811422775,-0.06965563283482432
150,-0.003765845551734805,-0.0005035271699097763,-0.001968755029965783,-0.03510116208252942,-0.0027186088348491013,0.0010249393018115485,-0.009388845434502264,-0.02638726442604579,-0.0007941670310812988,0.002415873380772613,0.004878483724831172,0.0017326088389335325,-0.0016363686164579691,0.0061600573086787085,-5.73618937313115e-05,0.0,0.014116904515400716,0.004702238136343717,0.00387788247249029,-0.005362007553563827,0.0009045182563027199
151,-0.004647429446113595,0.009037864718054893,0.0034438272210341133,-0.01781062159266688,-0.0016300727681411277,-0.00336683890627356,0.0011846227112907804,0.0041171587869319945,-0.020408289964112956,-0.0008127095472396,-0.0052281195808835555,-0.0004605934499553314,0.002221922917651958,0.00016691116043086407,0.00795684939383875,0.0,-0.027242153943934644,-0.007957468211917871,-0.003657307638956498,0.001999096372236128,0.014871942381183235
152,-0.006967952327658982,0.013604911256871376,-0.0015527894116708063,-0.02611679206970646,-0.0031757202291274344,-0.007090073405155306,0.003358114561589938,0.007116537357665012,0.0008038908095704364,-0.00295730157987215,-0.012250271872547507,-0.003162348472751767,-0.007213052150893522,-0.0030897985542104834,0.00358500934200574,0.0,-0.024354121292438614,0.0013026346600935443,-0.0060877127123687615,0.005619206481918152,0.020406233876352254
153,-0.0050787234506701915,0.0020080564678116794,-0.004175291855193432,0.002752546231448844,-0.0020819487068734818,-0.0052021871438777,0.0004924821975724744,0.0015063081444099931,0.002375339963194362,-0.0034424879935912637,-0.0068520701480101615,-0.003884128203085921,-0.021099270531408646,0.003435782285937601,-0.0016547789586831374,0.0,-0.008255424609019683,0.002316441836761915,-0.004665782970247771,0.0005260242219852673,0.002757712701325584
154,-0.008913303090980545,0.004938383025866299,0.002251935341577499,-0.017785571937091987,-0.0008590843256422618,-0.0017035898176667216,-0.001864396414264998,-0.013425993151935912,-0.0064203722649333545,-0.0009601481470663597,-0.0037576919226593145,-0.0011958941299808033,0.0005247241943816618,0.0020797210578292354,-4.030174115708985e-05,0.0,-0.0019469769449400641,-0.0027639998217952925,-0.0023062709399799797,0.00019206093197988964,0.005735350619902768
155,0.0034765157014684865,-0.0013178612325071926,0.0018338677085757364,0.004415017269202424,-0.003227063927808686,0.0019637937573750617,-0.0007066097468271061,-0.003596896292743432,-0.02895589130461581,-0.001400602440822223,0.0044923965537805605,-0.0016102870713747574,-0.01580367341266728,0.00481853854484601,0.0023072934434061718,0.0,-0.0057954370468243505,-0.0011167251572546137,-0.0031171114533954125,-0.0022297726519627183,-0.00265040058732948
156,-0.009233593031505836,0.0030435935752164377,0.0016066524459400426,-0.016774110111047482,-0.0016097694797042197,-0.0016696215884138528,0.00026666051142085174,0.0020435549533997367,-0.004556662894141556,-0.0010666444778762445,-0.003914675276429301,-0.0012944203518803026,-0.015925570298000874,0.0006850270384956967,0.0013301489466890624,0.0,0.00017192056259908035,-0.003247696443111363,-0.0019101175257782664,0.00013726259029288597,0.003696661511201276
157,0.159359510704755,-0.07272654272727655,-0.015826671688618735,0.3205546106879264,0.06156235412670134,0.09388795388967429,-0.04475130870187499,-0.07822511279715101,0.09944516701082029,0.07544956253212655,0.1594019028275471,0.08206244766231693,0.0038601036779834686,-0.14137724419623526,-0.04951012252915306,0.0,0.22084931299193825,0.04125593214385757,0.10422273533616903,-0.028926029255678706,-0.12206219661008148
158,-0.010960595999298476,0.0040138919889576765,0.001973806603197072,-0.01825499145660261,-0.002627464630805177,-0.0026053882446518527,1.1713193211740216e-05,0.003356542772382773,-0.009023558868038871,-0.001328412418158144,-0.006862727597886887,-0.0016661624077428311,-0.003838383580024634,0.0017585430736892433,0.00046110123582252845,0.0,-0.0009083912564770256,-0.004333416204890723,-0.003566079883480777,0.0009612511539838311,0.00521731687767522
159,0.016699949904948212,-0.018129581999152003,-0.01579807637808475,0.025084058925903943,0.001962982715719266,0.003335143300825895,-0.0021969048879360775,-0.015416463270253014,0.008300386947669316,-0.0014676247293347723,0.01423961811381445,-0.0016216875655565885,-0.047331759539137194,-0.009723091573863562,-0.0010389342297028902,0.0,0.013489226354103124,0.005651684759315892,0.004375393617162173,-0.003957940678194719,-0.02467776982448391
160,-0.003718872762714639,0.010625516939297822,0.0035496029301696212,-0.017287165965401002,-0.0016401528258794004,-0.004127649898668322,0.002878168974104719,0.002809045253505418,-0.011886381358950928,-0.0016687385162943056,-0.006112533782125477,-0.0012944953708043966,-0.0013367987145389802,-0.003209239108575087,0.006375250098815616,0.0,-0.03168280818204321,-0.005544420899806304,-0.0033604861242647302,0.0025226362354015346,0.01588812134347881
161,0.0006176888607652676,-0.005255789449933523,-0.0038840395614660956,-0.01036044164851828,-1.8104628605579588e-05,-0.0001434912510813877,-0.00024904519081514156,-0.0019509708082493375,-0.0006957777466912285,-0.00012303688385016792,-0.00024809979240607516,-0.00017099075296972088,-0.02030077328837811,0.0023811933190992815,0.00027438275815100166,0.0,-0.000352761177907044,-0.00034603083064746145,-0.00017770968024977214,-0.00011026318312973213,-0.007107350042542786
162,-0.0023912732918990056,-0.0003703755312883082,-0.0021582671079962367,-0.007003890504572414,-0.0033969890893571692,-0.005333442094591153,0.00018494806114865888,0.001231862806931394,-0.001993630130050371,-0.0029293960010730027,-0.008247161921010415,-0.003359307889411486,-0.009567782528546027,-0.0025998721357586483,0.009156457851587092,0.0,-0.008016644082056584,0.002788107027494631,-0.006879158566775733,0.0031153679286970025,-0.0004509513433069107
163,-0.005867172458064132,0.0017552438549987969,0.006537763990925429,-0.03334228949310393,-8.313972121624862e-05,-0.0038141925934085117,0.005624801879933726,0.012899672400381035,0.012678332207524453,-0.003623094391042814,-0.012068494031025676,-0.004515639766010461,0.002483617295937435,-0.006269627007913308,0.0017031307111967885,0.0,0.010838867725667618,0.0028939428098812532,-0.0005875283502993052,0.005193865926186309,0.005140155330748537
164,-0.006181801643623791,0.00020398818896387257,-0.003911983250276569,-0.016670057124144537,0.0007490920898744223,-8.161062818709053e-06,-0.0029453699111250046,-0.025260637870945374,-0.004827872568926442,0.001154605433458792,0.000354838803682123,0.0012671802654534636,0.00702568429652378,0.00022085281777071,0.0017313567170462107,0.0,-0.0002611135442818983,-0.0019837069307338897,0.000980095619911662,1.640323231847215e-05,0.00012520403405836693
